,L,lambda,sd,NRMSE,median,R1
1001,200.0,5.0,0.5,1.5090573674486836,0.1614611187828428,0.994095255536803
1002,200.0,5.0,0.7,1.3824208333813135,0.026878871509694258,0.9883804464993068
1003,200.0,5.0,1.0,0.9439798473027923,-0.11222767914421028,0.9752105805311089
1004,200.0,5.0,1.5,0.3781569982584532,0.0215754500795326,0.9520489093427194
1005,200.0,5.0,2.0,0.8141972993197815,-0.005971930451819124,0.8647899447560408
1006,200.0,5.0,3.0,9.764422511392823,-2.1018218082518875e-06,0.4738957997574544
1007,200.0,5.0,5.0,16.722450165932965,-7.021586029607395e-06,0.2473012041614382
1008,200.0,6.0,0.0,2.41022643828388,4.950109412275106e-07,0.9999999999999998
1009,200.0,6.0,0.05,2.069048958846034,-0.2610658190297083,0.9999629544314802
1010,200.0,6.0,0.1,2.039710844939217,-0.10189194789561182,0.9998692121610351
1011,200.0,6.0,0.2,2.0368193060400483,-0.038113732611213855,0.9995083251768682
1012,200.0,6.0,0.3,2.021805020175553,0.028807099444364714,0.9988787952717886
1013,200.0,6.0,0.5,1.7570795592919402,0.2545391718722308,0.9959244990908505
1014,200.0,6.0,0.7,1.5742682594893753,0.011351358261926847,0.9920297523640154
1015,200.0,6.0,1.0,1.416473929107013,-0.10833434770473267,0.9833329356316552
1016,200.0,6.0,1.5,0.9426713603539502,-0.05019327086658015,0.9689265156408615
1017,200.0,6.0,2.0,0.6462135814621149,-0.018827496737090985,0.9206482890952362
1018,200.0,6.0,3.0,2.8444419752892984,-1.3320694874199853e-05,0.7628031044062431
1019,200.0,6.0,5.0,7.370224869693657,-6.910178512440344e-06,0.3914338493639845
1020,200.0,7.0,0.0,2.407898571730048,4.328473879528286e-07,1.0
1021,200.0,7.0,0.05,2.128865960874143,-0.24617587768640853,0.9999727839942109
1022,200.0,7.0,0.1,2.0986908058554348,-0.09882868137751491,0.9999039225425379
1023,200.0,7.0,0.2,2.0966034323534357,-0.03539073622382971,0.9996389167780518
1024,200.0,7.0,0.3,2.091389058046957,0.022929279132696018,0.9991771543810883
1025,200.0,7.0,0.5,1.9322837486154345,0.14190764288059546,0.9970166481422759
1026,200.0,7.0,0.7,1.7257412498457185,-0.008734286153339155,0.9941866282267777
1027,200.0,7.0,1.0,1.6328574965526659,-0.03509435692001853,0.9879735734193335
1028,200.0,7.0,1.5,1.2721719271970908,-0.0047438293469379,0.977952551585462
1029,200.0,7.0,2.0,0.49600950270351546,0.01978667441234172,0.9489445818797478
1030,200.0,7.0,3.0,2.0617433081578063,8.717397237707686e-06,0.8342635809169316
1031,200.0,7.0,5.0,4.805165265051329,1.4951251333838236e-06,0.35526203131427236
1032,200.0,8.0,0.0,2.4084037232420292,4.2672935743533995e-07,0.9999999999999999
1033,200.0,8.0,0.05,2.174093118995852,-0.23198505121900465,0.9999791633596667
1034,200.0,8.0,0.1,2.1439852488518847,-0.09636183997537179,0.9999264465870352
1035,200.0,8.0,0.2,2.1396321878760785,-0.036809301565167075,0.9997236175684768
1036,200.0,8.0,0.3,2.1380051650199827,0.020328717835962167,0.9993704506888881
1037,200.0,8.0,0.5,2.0442534431005464,0.10201351076003257,0.9977212305335689
1038,200.0,8.0,0.7,1.844117204615196,0.045173506537308394,0.9955697465632205
1039,200.0,8.0,1.0,1.7544215282384077,0.02725304067376566,0.9908947891403321
1040,200.0,8.0,1.5,1.5515498391566067,-0.006558902794026988,0.9834664118191276
1041,200.0,8.0,2.0,1.100975580663475,0.0781871714241435,0.9632276396918948
1042,200.0,8.0,3.0,1.0923110080723126,2.3845370927514228e-05,0.9070664842202014
1043,200.0,8.0,5.0,7.961782637219171,-2.490451893298192e-06,0.5643832693156093
1044,200.0,10.0,0.0,2.4103222171740795,2.591612761586549e-07,1.0
1045,200.0,10.0,0.05,2.229931043753912,-0.2059579830183268,0.9999866650756212
1046,200.0,10.0,0.1,2.206038338547349,-0.09242267536551478,0.9999529304579626
1047,200.0,10.0,0.2,2.2065451497640676,-0.032531653628423585,0.9998231682565063
1048,200.0,10.0,0.3,2.1987804403408284,-0.000203556495463858,0.9995974182379307
1049,200.0,10.0,0.5,2.16505753392873,0.023904063145435556,0.998545590677282
1050,200.0,10.0,0.7,2.0240815706203166,0.08638629445353752,0.9971799043205157
1051,200.0,10.0,1.0,1.9109212664545836,0.07701467580330384,0.9942462768393203
1052,200.0,10.0,1.5,1.863521627335888,0.007441308645141642,0.9896575973763506
1053,200.0,10.0,2.0,1.570897994268025,-0.0629716793539381,0.9777579687890691
1054,200.0,10.0,3.0,1.5205014295421209,0.05193667903212899,0.9366620370654885
1055,200.0,10.0,5.0,2.70959364881533,0.008417294670478692,0.7959159817401179
